,Datetime,Tweet Id,Text,Username
690,2019-12-03 04:06:45+00:00,1201714364698386432,"Dear @Paytm i raise a complain regarding my paytm fastag on 29 nov-19, i called more than 100 times  to paytm customer care but no one pick up the phone and not even getting solution on 24*7 query. I just want to ask to you what is the response time of Paytm. Paytm No 9911622374",arungoel30
691,2019-12-03 03:21:04+00:00,1201702866072690688,"@moneycontrolcom @vijayshekhar @Paytm Dear sir,

On 17 November 2019,PAYTM Customer care called me  for PAYTM KYC update by no.6289455120. He swapped 260000 from my account. I want my money back.
Pankaj Jindal",pankajjindal196
692,2019-12-02 15:16:07+00:00,1201520425299169280,@Paytm @vijayshekhar App closing again and again. No response on Customer Care. No response to mails sent. Pathetic service..  kindly help. Order id:- 9775945906 https://t.co/qOnBfV2QPE,Rhl_verma
693,2019-12-02 07:45:36+00:00,1201407049503887360,"@Paytm  please let me know whether the phone number +918509387836 is a valid Paytm customer care number. Since I received a msg frm BH-PHOKYC  as
Dear PAYTM customer your paytm KYC has been suspended, paytm office PH 8509387836
account will block within 24hr. Thank you PAYTM TEAM",surajkovoor
694,2019-12-01 17:00:30+00:00,1201184307999436800,"@Paytmcare @Paytm
I ordered Fastag on 15th november, but not yet received and your fastag customercare is not reachable due to high volume calls, please help eitger refund money or deliver fastag
my contract 9711670736 https://t.co/1JpyOOW9Bw",VijayAgarwal_22
695,2019-12-01 07:35:44+00:00,1201042179365330946,"@Paytm Have a direct customer care executive no,  getting such sms from your name. Dear PAYTM customer your paytm KYC has been suspended, paytm office PH 8101884013
account will block within 24hr. Thank you PAYTM TEAM",DimagKhao
696,2019-12-01 06:56:47+00:00,1201032378640039936,"@Paytm @Paytmcare i did a transaction through paytm wallet on 27/11 still the amount is not credited to the recipient. I have called the customer care multiple times there is no proper response.
Transaction id: 201911271533120039
Paytm says its a seal of trust where is the trust?",sachinpeele
697,2019-12-01 05:08:50+00:00,1201005211214462977,"@Paytm @PaytmMall @vijayshekhar  may I know the status of my order 9773748875, I am not getting any updates on the same neither your customer care is replying on my e-mails.",nikugoyal
698,2019-11-29 17:23:06+00:00,1200465219840962560,"@Paytm Horrible service for buying Fastag. 11 days yet to get it. Can't reach customer care, courier company or any executive. Want my money back and forthwith will close my paytm account too. Shridhar 9167066544",shridharbalan
699,2019-11-29 10:57:46+00:00,1200368246962024450,"@Paytm @PaytmCybercell @Paytmcare Dear
Customer Your PAYTM Wallet
Has been Blocked and Hold
Your Amount Please Complete Your PAYTM KYC Contact Customer Care 6289386292
#paytmfraud",anishcshahh
700,2019-11-29 09:44:08+00:00,1200349715595792384,@Paytmcare @Paytm I have not received my Fastag till now.  Customer care is not responding. Order No 9766856200. It was to be delivered by today.,gauravisin
701,2019-11-29 06:31:16+00:00,1200301180469071878,@Paytm @nitin_gadkari  @MORTHIndia please look into this : I have ordered fast tag on paytm 25th nov but still not received. Order id : 9762419380. Customer care provided AWB no. 2547105082 not found on ecom express website.,lvmillenium
702,2019-11-29 02:41:29+00:00,1200243354237190144,@Paytm is there any way for new customer to connect your customer care executive. My first experience itself is very frustrating. When I call number 01204606060 the system disconnects my call saying I haven’t ordered anything from PayTM. Can’t a buyer have issues with first order,ashagraw
703,2019-11-28 16:27:38+00:00,1200088874833203200,"@Paytm @Paytmcare why u guys said that ""we help 24×7""
I have called 10 times on ur toll free (18001026480).
&amp; everytime ans. Is ""we r bsy""
Worst service customer care...
Just work for customers paytm",Professor_Rawat
704,2019-11-28 10:48:01+00:00,1200003407177629696,"@Paytm @Paytmcare It's pathetic that I m not able to make LIC premium payment from paytm wallet as option for payment from paytm wallet is not there. Though I have sufficient balance in paytm wallet. 
Customer Care is also unable to resolve the issue.
Pankaj Sharma
9910232277 https://t.co/45EobG04Bk",pankajdstar
705,2019-11-28 09:24:58+00:00,1199982506294071296,"@Paytm @Paytmcare 
Hi team, please see below sms and confirm if this is authentic.
""PAYTM
Dear customer your paytm account we will blocked. Please complete your KYC.
Customer care contact no 8013160822""",pa1chandak
706,2019-11-28 09:22:39+00:00,1199981922681638913,@Paytm Can i get help on my order I'd 9731238449. tried calling ur non responsive customer care for last 6 days ..no response .. pathetic service . when will i get my fast tag,DrMayank19
707,2019-11-28 07:56:21+00:00,1199960202335768576,"Dear @Paytm
Pfb another fraudulent number and message. Pls let us know what action you guys have taken on these numbers? @vijayshekhar

Dear PAYTM Customer Your Paytm KYC has expired Plz call customer care No 7003302590  immediately.Your account will block after some time PAYTM https://t.co/qPptKVov6W",jitendraisJain
708,2019-11-28 06:12:32+00:00,1199934077043793920,"@Paytm Your customer care no. 18001026480 never respond. Since last day , I am trying to contact, but no response received, except SMS.",1501chinoo
709,2019-11-28 06:11:49+00:00,1199933896185413632,"@Paytm @Paytmcare 18001026480 when will u ever pick call n help!??!! 🤷‍♂️ Order accepted but rc copy n car number u dnt take. Ur toll number don't work and no response from writing or chat with customer care.
Kindly request you to refund the amount as anyway RC copy not submitted.",sujeethnaik
710,2019-11-27 16:10:16+00:00,1199722116217573377,"@Paytm Yesterday,I paid Rs.100+300=400 for purchase of FASTag.Till now,it is not reflecting in my account.Plz search and CREDIT IN MY FASTag balance. It is still not reflecting any where.
My mob 9452410136 inthe name of PIYUSH SRIVASTAVA. 
Also plz improve your customer care no. https://t.co/mcwhShSoak",1501chinoo
711,2019-11-27 09:13:09+00:00,1199617144238952449,@Paytm @FASTag_NETC my order id for FASTag is 9676052255 will dispatch on 25.11.19. But still it is not dispatch and from since last two days I tried to call customer care but no one is responding. Kindly suggest now what should I do? 😡,pratik0369
712,2019-11-27 09:12:55+00:00,1199617083727896577,"Dear @Paytm 
Just to update you. Please report this number too.

Dear PAYTM Customer Your Paytm KYC has expired Plz call customer care No 9749979171 immediately.Your account will block after some time PAYTM",chetanhere
713,2019-11-27 05:57:26+00:00,1199567888555753472,@Paytm @Paytmcare Hi ordered another fastag but it did not ask me RC copy or car number. Please help me get this quickly. 18001026480 no response here. Wt kind of customer care is it.,sujeethnaik
714,2019-11-27 05:16:02+00:00,1199557469506113536,@Paytm Hi ordered another fastag but it did not ask me RC copy or car number. Please help me get this quickly. 18001026480 no response here. Wt kind of customer care is it..,sujeethnaik
715,2019-11-26 11:02:55+00:00,1199282379313106945,"What the hell! KYCs expire? @paytm Dear PAYTM customer your Paytm
Kyc has expired. Contact customer Care no-6290783195",Manjarihooda
716,2019-11-25 12:23:21+00:00,1198940232961290241,@Paytm @Paytmcare Raised Multiple tickets for Order id: 9716070355 on Paytm app but have not received any update on my order placed on 19th Nov'19. Can you please help me with my order urgently. @vijayshekhar very pathetic customer care support.,iam_AlokG
717,2019-11-25 12:22:09+00:00,1198939929918636032,"@Paytm my money is deducted from my account while I was recharging my d2h but transaction was failed and still now I haven't received my refund and also not able to contact to customer care
Order id- 9760445861
Mobile no. 7054265882",ShivamS70579532
718,2019-11-24 08:04:21+00:00,1198512666425221120,This is actually @Paytmcare Dear PAYTM Customer Your Paytm KYC has expired Plz call customer care No 6291624968 immediately.Your account will block after some time PAYTM @Paytm ?,Varunmonga
719,2019-11-23 14:24:20+00:00,1198245905150795777,@PaytmTravel @Paytm I have been writing mails from last 15 to 20 days but no reply. My account shows blocked when I try to login but on customer care number it shows unblocked status. All this happened after ekyc of my account on 4th November. No customer care call also. 9650049941.,Sachin9500
720,2019-11-23 14:18:21+00:00,1198244396224765952,@Paytm I have been writing mails from last 15 to 20 days but no reply. My account shows blocked when I try to login but on customer care number it shows unblocked status. All this happened after ekyc of my account on 4th November. No customer care call also. 9650049941.,Sachin9500
721,2019-11-23 12:59:51+00:00,1198224643858956289,@vijayshekhar sir I am calling fasttag customer care 18001026480 ..each call remain unanswered for more 15 mins..it can't be busy as customer care..kindly look into the matter Order I'd 9642306480 date 8 Nov @Paytm @PaytmCareOne @Paytmcare #paytmkro https://t.co/H7p2tVwXV5,tusharsharmaid
722,2019-11-23 04:26:10+00:00,1198095370183675904,@Paytm I had ordered Paytm fast tag on 07.11.19 vide order number 9635205740 .. still @Paytm  is not able to deliver. And nobody from Paytm customer care is even replying.,ckshah1980
723,2019-11-22 11:36:56+00:00,1197841387934248960,"@Paytm @Paytmcare  please take care of the fraud messages.. PAYTM 
Dear PAYTM customer your paytm KYC has been suspended .Paytm office pH 7319043207 call immediately.Thank you PAYTM TEAM",kragojpjk
724,2019-11-22 03:44:54+00:00,1197722595891666950,"@Paytm @Paytmcare worst after sales 
I have a complaint regarding my order 9678952415.i m trying to generate a replacement request but not able to do this on app.I have tried so many times to contact customer care but all efforts in vein.even the paytm assistant is not replying.",vickychhajer
725,2019-11-21 11:21:39+00:00,1197475155242446848,"@Paytm  I received the massage below

Dear
Customer Your PAYTM Wallet
Has been Blocked and Hold
Your Amount Please Complete Your PAYTM KYC Contact Customer Care 7827520873

Is this correct. My KYC has already been done. Please confirm",GopalDiwedi
726,2019-11-21 08:51:16+00:00,1197437308384862210,"@Paytm Please find belowVishing attempts 
 Your PAYTM Wallet
Has been Blocked and Hold
Your Amount Please Complete Your PAYTM KYC Contact Customer Care 9641275778.....
PAYTM WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME Please COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 9330210663",viveksardana74
727,2019-11-21 08:12:57+00:00,1197427666984431616,"@Paytm
Received below message over my phone.
Pls look into this  case.

'Dear PAYTM Customer Your Paytm KYC has expired Plz call customer care No 6294881724 immediately.Your account will block after some time PAYTM'.",Parminder2811
728,2019-11-21 07:28:48+00:00,1197416553974616064,"@Paytm @Paytmcare  is it authorised ? Geting such sms.Dear
Customer Your PAYTM Wallet
Has been Blocked and Hold
Your Amount Please Complete Your PAYTM KYC Contact Customer Care 7098878699w",Pcbvivekgupta1
729,2019-11-21 06:00:03+00:00,1197394222934056962,@Paytm i go sms that fo ekyc contatc customer care 6289005514  please do file compalin this fraud no,pankajradadiya
730,2019-11-20 12:12:25+00:00,1197125540479565826,@Paytm @Paytmcare i msg you for lot of times regarding postpaid issues for the account 9677444792 but you not care about that i want to speak in tamil with your customer care executive Are you Do?,rvaidhyadit
731,2019-11-20 07:42:29+00:00,1197057613348966400,"@Paytm  received below message. Even, I don't have PAYTM Wallet. 
Dear
Customer Your PAYTM Wallet
Has been Blocked and Hold
Your Amount Please Complete Your PAYTM KYC Contact Customer Care 9330172976
#fraud",ManuMakhloga
732,2019-11-20 07:07:12+00:00,1197048732442750977,"@Paytmcare @Paytm : Uninstalling paytm app to save my money as more and more imposters are targeting Paytm. Three days in a row got sms again. 
Dear
Customer Your PAYTM Wallet
Has been Blocked and Hold
Your Amount Please Complete Your PAYTM KYC Contact Customer Care 9861509491",82Vikram
733,2019-11-19 12:38:54+00:00,1196769819548217344,"Dear @paytm i am Getting SMS From Sender ID BR-PYMTMB
Dear customer
Paytm WE WILL hOLD your 
Paytm Account after Sometime
KYC not COMPLETE 
Complete your Paytm 
KYC Contact Paytm Office 
 Customer care
06289612796
Kindly Tack Action And Revert Back To me",Dinesh_sharmain
734,2019-11-18 23:07:46+00:00,1196565691110809600,@Paytm @Paytmcare  i am very disappointed by your service. I booked a bus from Hyderabad to latur from my no 9716593528. I called several times to the customer care (no given in the ticket) just to know the boarding but,ujjawaldsi
735,2019-11-18 14:45:56+00:00,1196439400374296576,@Paytm @PaytmTravel @Paytmcare TDR filed but till date refund not received customer care is not supporting and as per railway no TDR request sent by PAYTM pls process refund @IRCTCofficial @WesternRly @RailwaySeva PNR 8122440041,NitinNandwani2
736,2019-11-18 08:38:08+00:00,1196346841530392576,Frstly to reach your customer care I have never succeeded . It's worst. And buying experience is The Worst. I need a refund for my order not replacement. So many times tried to contact you but failure. Improve to reach customer care your worst. Order Id is 9648118231 @Paytm,ShridharGurav
737,2019-11-18 07:49:57+00:00,1196334716774797313,"@Paytm Dear
Customer your pyatm wallet
Has been booked and hold
Your amount please complete your kyc contact customer care 6291972044. Are they authentic????",viks_30
738,2019-11-18 07:49:08+00:00,1196334507827191809,"@Paytm Dear
Customer your pyatm wallet
Has been booked and hold
Your amount please complete your kyc contact customer care 6289455120. Are they authentic messg",viks_30
739,2019-11-18 07:40:29+00:00,1196332332308844544,"@Paytm hello paytm, I got this message:
Dear customer
Paytm WE WILL hOLD your 
Paytm Account after Sometime
KYC not COMPLETE 
complete your Paytm 
KYC Contact Paytm Office 
 Customer care
06289167238

Is this from geniune source or fake ??",Silkholicolor
740,2019-11-17 11:28:55+00:00,1196027430789500928,"@PaytmCybercell @Paytm an orchestrated SMS campaign to defraud gullible customers. Request your attention.  “Dear
Customer your pyatm wallet
Has been booked and hold
Your amount please complete your kyc contact customer care 6289002966” AnotherNo- contact customer care 7098790884",ramavshree
741,2019-11-17 07:20:00+00:00,1195964788116836353,"@Paytm @Paytmcare Received this fraud mesaage, please take action.

From: BR-PTKYCK
Dear
Customer your pyatm wallet
Has been booked and hold
Your amount please complete your kyc contact customer care 9851274791",ezeevivek
742,2019-11-17 07:12:57+00:00,1195963014723162112,"@Paytmcare
@Paytm
@PaytmCybercell
@DCP_CCC_Delhi
@cccinoida
@myogiadityanath
Team something trying to fraud us. Got the following message today:

Dear
Customer your pyatm wallet
Has been booked and hold
Your amount please complete your kyc contact customer care 8101447157",siddharthnawani
743,2019-11-17 06:54:36+00:00,1195958397411024896,"@Paytm receiving messages like these. I am sure they are fraud. Please take action.
""Dear
Customer your pyatm wallet
Has been booked and hold
Your amount please complete your kyc contact customer care 9091718510""",vaibhav19nov
744,2019-11-17 06:38:49+00:00,1195954426608939010,"@Paytm Dear
Customer your pyatm wallet
Has been booked and hold
Your amount please complete your kyc contact customer care 6291955422.
Is this a scam. https://t.co/sJTVVKF81G",abhishekh_gupta
745,2019-11-17 06:24:40+00:00,1195950865422725123,"@DelhiPolice @Paytm the following number is calling to do kyc of paytm 
+916289978722 they took complete control of my phone and getting quick support software downloaded. Luckly till now the net was slow and I had chat with paytm customer care. Pls nab these B......ds",dhruvsuri03
746,2019-11-16 21:17:17+00:00,1195813109690036224,"Dear PYTM customer your amount and wallet has been hold please contact PYTM customer care verify your wallet and KYC 6289738903 TEAM PYTM @Paytm @Paytmcare 
दोस्तों बच कर रहना फ्रॉड है ये 
मैसज",raju0354
747,2019-11-16 16:55:14+00:00,1195747166066630658,"@DevendraNitin @PaytmCybercell @Paytmcare @PMOIndia @Paytm @PaytmBank 
Hi team please take care of such message these are big cheaters.
Dear PYTM customer your amount and wallet has been hold please contact PYTM customer care verify your wallet and KYC  9007614108 team PYTM",himanshunegi07
748,2019-11-16 05:55:09+00:00,1195581047594897408,"@Paytm @Paytmcare Please confirm if this is your KYC customer care no 7029565518, as this guy was insisting me to complete my KYC on call, while as far as I remember my KYC is completed through local KYC store of Paytm. My queation is - KYC once completed is for life time or not",hot_amit
749,2019-11-14 16:53:04+00:00,1195021843805155329,"@Paytm my wallet with mobile no 9924828668, I try 24*7 help service but not satisfied so i try customer care no 1800120130.
I wait for 24 minutes no one answered me only tape playing some one answered shortly.
24*7 help on Ai basis
It is no real. It follow listed questions only.",PritulRay
750,2019-11-14 09:57:59+00:00,1194917385196560384,"@Paytm Train ticket booked thru your app, booking no.9024312049. Later canceled, TDR filed on Aug 24, 2019. So far no refund received. Called you customer care many times. No result so far.",pavanaja
751,2019-11-13 17:42:37+00:00,1194671924531482624,@KPMG @Paytm @paytmlabs I am having worst experience of Paytm in problem solving. there is no way the matter can be escalated or explained properly. All communication channels of Customer Care (CC) are either not in existence or not answered or not responding. My contact No is 9818600440,amishra52
752,2019-11-13 07:01:28+00:00,1194510576258469888,"@Paytm
@Paytmcare Ever after repeated queries and customer care interactions for the last 14 days I have not received refund of money of cancelled flight. Order Id 9315383243. Just receiving system generated replies. Extremely terrible service.
#paytmchorhai
#paytmNever https://t.co/31vrcGNC7X",VELLATTUTHODI
753,2019-11-13 01:33:44+00:00,1194428096482435073,"@Paytm 
I am disappointed to social media team and customer care. Plz refund my amount as soon as Possible. What is your customer service. Your service are worthless. 
Mob 9599145089",MadhavGaur6
754,2019-11-09 13:22:19+00:00,1193156866890534913,"@Paytmcare @Paytm I have bought a brandfactory voucher of 3000 on 09 June 2019, and today i tried to redeem and they said it's expired for now, contact customer care to refresh the code and pin, can you help with this ASAP. Paytm Number 9964310384",52c4b7a90e7f4b2
755,2019-11-09 10:05:18+00:00,1193107284995362817,"@Paytm
I got call from +916290202775.
He was saying that he is a paytm customer care representative and want to update my KYC.
Further he told me to install TeamViewer from play store.

Please look into the matter as it looks like a fraud case.",Saket_Kumar_Mdb
756,2019-11-08 09:47:53+00:00,1192740513130004480,"Hey @Paytmcare @Paytm, I got a sms saying that your wallet is kept on hold and again got a call to download an application to verify KYC. Looks fishy to me. Msg- Dear customer your amount and wallet has  been hold please contact PYTM customer care verify your wallet 9433489213.",shashi06raj
757,2019-11-08 09:28:51+00:00,1192735725495521282,"@Paytm @Paytmcare ear PayTm, 
Yesterday i got call from 9073096573. and she said to me "" I am calling from Paytm"" after our conversation  i found she is  fraud.    so please take care of PayTm Customers 
and i am attaching here link of my audio recording
https://t.co/50bcmOrpZe",loversha
758,2019-11-08 09:01:43+00:00,1192728896417849344,"@Paytm  @Paytmcare 
Why is to complex to reach customer care ?
if call the given cust no, they say invalid. if anyhow gets connected... then it says Presss this, Press that. Why can't i simply call directly to customer care ? trying to call from last 10 days.
7689803903 give call",i_m_amit_kumar
759,2019-11-04 15:54:39+00:00,1191383261844393985,"Bank Fraud due to @paytm
Today i was supposed to transfer 5700 rs to one of my friend but mistakenly i transferred this amount to a Uber Bike Rider(Sachin Singh). His no was not showing in transfer history so i called to paytm customer care 01204456456 to get the contact details",tarunchauhan522
760,2019-11-03 08:40:27+00:00,1190911605334106112,@Paytmcare @Paytm @vijayshekhar Just got a call from 6001983730 saying that he is from PAYTM care..He asked me to download quicksupport app and then he wanted to type my password in Userid..Is it your customer care number? I didn't share my password..,ihariom
761,2019-11-01 14:05:14+00:00,1190268565892427776,@Paytm your customer care is horrible. Since yesterday I tried ten times &amp;holding the phone for 20 mts each time. Nobody came on line &amp;my wallet issue is to be resolved urgently.Sent SMS and no response from you. What sort of operations are dealt by you?Pls call on RMN 8073437540,Ma_Mariappan
762,2019-10-29 05:45:12+00:00,1189055564451418112,"I used bhim sbi upi, tr. Id 100002074996171, cust. Ref. No. 927924825523, i called  both the irctc and paytm customer care but not recvd. Correct info. @IRCTCofficial , @Paytm",nileshphadale
763,2019-10-27 06:18:45+00:00,1188339231795679233,@ZomatoIN @zomatocare order #2008204227 dated 13 Oct 2019. Delivery boy called. I gave landmark. Boy canceled order stating customer was unreachable. He fooled me. Contacted customer care. Informed that refund is initiated. Still not received refund in @paytm a/c . @Paytmcare,spk_10
764,2019-10-27 05:38:17+00:00,1188329046385410053,@Paytmcare @Paytm @Paytm @Paytmcare @PaytmCybercell  I have just get a call on behalf of paytm from number 8509099576 is this your customer care number or not?? https://t.co/CoshZrSSY5,ChanchalDwive16
765,2019-10-27 05:26:08+00:00,1188325987898933248,@Paytmcare @Paytm @Paytmcare I have just get a call on behalf of paytm from number 8509099576 is this your customer care number or not?? https://t.co/CoshZrSSY5,ChanchalDwive16
766,2019-10-27 04:10:08+00:00,1188306863219081223,@Paytm @Paytmcare  your customer care contact number is third class I am trying to contact on same since yesterday for my query 144257178 but failed to contact . Pla arrange call back on my registered contact number immediately 9794693333.,ChanchalDwive16
767,2019-10-23 06:51:38+00:00,1186897953086160897,"@Paytm ,@Paytmcare we receive sms . Dear customer today your amount and wallet has been hold please contact customer care 6200276503 team PYTM. @vijayshekhar",sumityadav9818
768,2019-10-22 09:43:32+00:00,1186578828245659648,"@Paytm Pathetic customer service, can't assure when the issue would be resolved.Transaction ID 27037999086
Its a pain reaching customer care, autobot is pathetic @vijayshekhar @deepakabbot @amit_lakhotia @vineetkaul",vrroadies007
769,2019-10-22 06:21:11+00:00,1186527905578287104,"@Paytmcare 
@Paytm

Hi paytm,

I received this message.

""Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6291054432 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.""

WHAT IS THIS. PLEASE CHECK.",ajay_2020G
770,2019-10-21 07:53:07+00:00,1186188652423991297,"@vijayshekhar @paytmsupports @Paytmcare  @Paytm
Do you really care about customer issues? or have you done masters in harassing and frustrating customers? 
Please check all history of the Order No. 9397856858 to know how pathetic is paytm support https://t.co/UNSqzTRykS",maheshR_009
771,2019-10-20 04:49:35+00:00,1185780074680745984,"Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6297133932 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.

क्या यह msg सही है

@Paytmcare 
@Paytm 
@PaytmBank 
@vijayshekhar",sforsantosh
772,2019-10-19 14:38:18+00:00,1185565845134528512,"@PaytmTravel @Paytmcare @Paytm R u out of mind. I did a bus booking and I don't have bus details with me. I am calling your customer care no one is answering. My Order ID
9483815126. Are you crazy I am standing without having bus number and details",SpiderM_a_n
773,2019-10-19 11:34:31+00:00,1185519590937251840,There has been a fraud transaction happened at 12:45pm today and till 5 pm no one from @Paytm @Paytmcare helped me. I tried their number 100 times 01204456456 but I am not able to connect to customer care. Pathetically disheartened by its service :(,R_Jyotsna
774,2019-10-18 22:10:31+00:00,1185317260115632128,"Money was deducted from my account for a failed transaction 19 days ago which has still not been refunded. I gave letter in PNB branch,mailed and called the customer care but my complaint has not been resolved despite several attempts.
Ref ID-9351669000 @pnbindia @Paytm @mdpnb",Pallavi18290953
775,2019-10-18 06:45:28+00:00,1185084461571919872,"@Paytm @PaytmMall I have ordered LG,LED(43inch) Order No 9359463919 dated 1.10.19 from paytm, which delivery date was 9.10.19 but product not delivered yet and delivery date extended 12.10.19, 15.10.19 now 18.10.19. I have call 5 to 6 time on customer care but no one responsible.",RahulVi1993
776,2019-10-18 05:12:14+00:00,1185061000074219520,"@Paytmcare
Placed an order in @Paytm app on Oct 6th. Item has reached hub near me 2 days back. No delivery by @GATIKWEIndia till date.
Unable to raise query for @PaytmMall order id 9394371389. #CustomerCare number is busy.
#poorcustomerservice #paytmSucks
#CustomerExperience",swapiesh
777,2019-10-17 07:50:10+00:00,1184738357449875456,"@Paytm PAYTM
WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME 
COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 8617214391
This msg come to me is this your customer care no or this fake msg plz clear me .why my amount is hold.",SumitAn58792051
778,2019-10-17 03:50:04+00:00,1184677933836750849,@Paytm @CybercrimeCID @DCP_CCC_Delhi   got a call from 7059417810 representing himself as a Paytm customer care exec. Insisting to get adhaar linked online otherwise paytm will get deactivated.  On denying he misbehaved.Potential financial fraudster. Please take immediate action.,rajivshastri6
779,2019-10-16 10:18:27+00:00,1184413287410106368,"@Paytm 
@Flipkart
@TOIIndiaNews

Paytm Harrasment: 
Without delivery , my order updated as delivered
 Delivery boy not picking my call. Complaint already lodged to paytm Customer care. No resolution so far.

Had ordered gift for my wife
Order no. 9403121749",tarunkg1880
780,2019-10-16 06:09:50+00:00,1184350719874224128,@Cleartrip My trip ID 191016511386 Clear trip shows payment failed but amount is debited from my @Paytm and PayTM says that they have given payment to Clear Trip. There is no way that I can connect to any customer care person on Clear Trip. Pls provide payment fail details.,OzaRahul
781,2019-10-15 14:04:05+00:00,1184107680136220674,@Paytm such aworst services ever.. I ordered 9425464814. I tried to cancel but it is not done by app. I register my complaints on  paytm care but today that product delivered and now customer care said it can't be refunded nor returned as per policy.... Wow what a joke https://t.co/1L6i9dFZJB,atul_l4u
782,2019-10-15 07:31:32+00:00,1184008893116112897,"Paytm mall(online fraud bazar)
Worst quality product,pathetic service,creep response, customer care executives make fool to their customer.I have purchased HP laptop and my order id is 9363262331. Faulty laptop send by your team.@PaytmMall @Paytmcare @One97 @vijayshekhar @Paytm",mithas_kashyap
783,2019-10-15 05:14:41+00:00,1183974452465303552,"@Paytm @PaytmMall @renusatti I have ordered for Fossil- ES3284- women analog watch order no. 9409671807. But sent me the Fake product I.e., Fossil - ES 3284I which is fake product and now they have also rejected the return request without even checking. Pathetic customer care. https://t.co/FaXcQuG6Kw",pratsbajaj9973
784,2019-10-14 19:53:53+00:00,1183833325334454272,"2/2 @Paytm
Rs.1718/- order no 9441919414 dt 13/10/2019
Rs1272/- order no. 9441891808 dt 13/10/19
Very unfortunate customer to reach out to public forum despite of multiple unresponsive contact to customer care. Customer is GOD. Better realize it sooner",luvrohit009
785,2019-10-14 05:37:04+00:00,1183617698426605573,"@Paytmcare @Paytm @PaytmMall for order 9364348206, I raised ticket regarding warranty but still the query is pending. I am a paytmfirst member which gives priority customer care service; however, i am not getting proper response from ur side.",ckishore1987
786,2019-10-12 12:27:31+00:00,1182996215719452672,Got a call from @Paytm customer care (Rakesh Kumar) which was actually a fraud call from number +917319925818 which when I checked then found was a subscriber of @airtelindia ....@TRAI @DoT_India investigate the things and take strict action against the person doing such #FRAUD,akshayn73
787,2019-10-11 14:03:03+00:00,1182657870757842945,"@Paytm @vijayshekhar can you help with order no 9427672257

Am tired of chatting with bots. Called customer care. IVR redirected to bots.

Your chat asking to press cancel.
No button to cancel !",SachitJainHR
788,2019-10-11 04:53:05+00:00,1182519467751833600,"Got cancellation of flight notice from airline.Raised refund request from Paytm.Been 2 weeks,no refund yet. Customer care doesn't give evn clear timeline.Every time I call customer care they respond that we are working on it. BookingID- 8811616374, 8811864400 @vijayshekhar @Paytm",189nemo
789,2019-10-10 16:03:01+00:00,1182325673072807938,"Used paytm after 2 years and was immediately reminded the reason I stopped. Amount Was deducted twice and when tried to contact them it seems it is easier to contact celebrities then their customer care.
Ref. Id 928315161381 
@Paytm @Paytmcare",DrCharuJain_
790,2019-10-10 06:07:14+00:00,1182175738708910080,@Paytmcare @Paytm y u cheat ur customer everytime u deducted my money and not did recharge after 5 days u didnt refund my money n ur cust care no ever u tried its working or not my trans id 26747829502 @vijayshekhar,Approxrahul
791,2019-10-10 03:40:50+00:00,1182138895498018817,"@PaytmCybercell @Paytm @Paytmcare @paytmbankcare 
9450495620 ,9140609161 
Paytm is thief, anti customer care #fraud",dvcinsurance
792,2019-10-10 03:39:09+00:00,1182138472703746049,"@PaytmCybercell @Paytm @Paytmcare @paytmbankcare 
9450495620 ,9140609161 
Paytm is thief, anti customer care #fraud",DEEPAKK66442233
793,2019-10-09 13:46:09+00:00,1181928839678586880,"@PaytmMall @vijayshekhar @Paytm @Paytmcare @renusatti 
I am fed up with your worst customer care. Call is not picking at all. I had given product (order No: 9249853618) for returning on September 26. It was approved on same day, but got rejected twice without giving any reason.",shafimajeed
794,2019-10-05 17:31:43+00:00,1180536057101635584,"Hi @Paytm 

My friend made a payment to 9639869308 of rs 8200 around 9:30 pm   on 5th oct. The payment is debited and is not reflecting in his paytm. Kindly check where the money has gone. Here is network issue so cant talk to customer care.",Chaura2Pratyush
795,2019-10-05 13:20:38+00:00,1180472868259262465,"Worst Customer care experience ...
I have ordered Samsung Smart 81.28 cm (32 inch) HD Ready LED TV - UA32N4310ARXXL ORDER 9339111127
29 September 2019 4:46 pm. At time of Installation, product is look like used product and assemble product , Not a genuine one @Paytm @vijayshekhar",Rohit_Gadiya
796,2019-10-05 12:31:44+00:00,1180460561848356864,"@Paytmcare @dippy_7227 @Paytm Worst Customer care experience ...
I have ordered Samsung Smart 81.28 cm (32 inch) HD Ready LED TV - UA32N4310ARXXL Order No. 9339111127
29 September 2019 4:46 pm. 
At the time of Installation, product is look like used product and assemble product , Not a genuine one",Rohit_Gadiya
797,2019-10-05 12:30:49+00:00,1180460330289229824,"@Paytmcare @TanyaMishra25 @Paytm Worst Customer care experience ...
I have ordered Samsung Smart 81.28 cm (32 inch) HD Ready LED TV - UA32N4310ARXXL Order No. 9339111127
29 September 2019 4:46 pm. 
At the time of Installation, product is look like used product and assemble product , Not a genuine one",Rohit_Gadiya
