,Unnamed: 0,Datetime,Tweet Id,Text,Username,Follower Count,User ID
740,740,2019-03-19 04:07:17+00:00,1107856038936494080,"#bhim
bhim app@google pay customer care number 09704526585..",jpj1dtLwtAe3nkf,0,1107661707864932352
741,741,2019-03-19 04:07:01+00:00,1107855970984579072,"#bhim
bhim app@google pay customer care number 09704526585.",jpj1dtLwtAe3nkf,0,1107661707864932352
742,742,2019-03-19 04:06:35+00:00,1107855863597826048,"#bhim
bhim app@google pay customer care number 09704526585",jpj1dtLwtAe3nkf,0,1107661707864932352
744,744,2019-03-18 16:20:14+00:00,1107678103873056768,google pay customer care number  6289037952 //6289037952 quora👌$$dd,Raja96607987,0,1106198990700199938
745,745,2019-03-18 16:19:43+00:00,1107677973774163968,google pay customer care number  6289037952 //6289037952 quora👌$$,Raja96607987,0,1106198990700199938
746,746,2019-03-18 16:14:12+00:00,1107676586021548033,@myntra google pay customer care number///00006204323768///,GuptaParjeet,0,1105898136055119872
747,747,2019-03-18 16:13:25+00:00,1107676390579527680,@flipkart google pay customer care number///00006204323768///,GuptaParjeet,0,1105898136055119872
749,749,2019-03-18 04:24:46+00:00,1107498049654263808,@tez wallet google pay customer care helpline number 6205834061,sonu48082230,0,1107497169731215361
750,750,2019-03-17 14:18:51+00:00,1107285169503760384,google pay (tez) customer care toll-free helpline number - payments of india 09704526585https://upipayments.co.in/?p=1554 via,Ramkuma12541009,0,1107282356698824705
758,758,2019-03-17 08:45:21+00:00,1107201242386718720,google pay customer care number6289037952==912360.3551**$$,Raja96607987,0,1106198990700199938
760,760,2019-03-16 22:44:12+00:00,1107049956735504384,#google pay customer care number /////6204323768///,GuptaParjeet,0,1105898136055119872
761,761,2019-03-16 22:32:30+00:00,1107047012665430016,google pay (tez) customer care toll-free helpline number - payments of india/////6204323768////https://t.co/fzvggsumet via,GuptaParjeet,0,1105898136055119872
762,762,2019-03-16 22:31:02+00:00,1107046644967575552,@audiin google pay (tez) customer care toll-free helpline number - payments of india/////6204323768////https://t.co/fzvggsumet via,GuptaParjeet,0,1105898136055119872
763,763,2019-03-16 22:23:52+00:00,1107044839621705728,google pay (tez) customer care toll-free helpline number - payments of india/////6204323768////https://t.co/fzvggsumet via,GuptaParjeet,0,1105898136055119872
764,764,2019-03-16 22:22:56+00:00,1107044603717312512,google pay (tez) customer care toll-free helpline number///6204323768///https://t.co/iqzjou8mpg,GuptaParjeet,0,1105898136055119872
768,768,2019-03-16 07:55:43+00:00,1106826364089335808,"#phonepe coustember care number 
08851264581==08967275540
08851264581==08967275540
08851264581==08967275540
08851264581==08967275540
08851264581==08967275540
08851264581==08967275540
phone pe coustember service
google pay customer service and phone pe services",SanamBe08403415,0,1105042313468796929
770,770,2019-03-16 00:23:57+00:00,1106712670802067456,google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfn,Rahukum29348020,0,1105498444590796800
771,771,2019-03-15 16:55:50+00:00,1106599898986610688,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfndjfjjf,Rahukum29348020,0,1105498444590796800
772,772,2019-03-15 16:55:44+00:00,1106599876966518784,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfndjjfifk,Rahukum29348020,0,1105498444590796800
773,773,2019-03-15 16:55:40+00:00,1106599858092138496,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfndhjdjf,Rahukum29348020,0,1105498444590796800
774,774,2019-03-15 16:55:36+00:00,1106599840157306880,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfndjjdjf,Rahukum29348020,0,1105498444590796800
775,775,2019-03-15 16:55:31+00:00,1106599822025322501,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfndbjfjf,Rahukum29348020,0,1105498444590796800
776,776,2019-03-15 16:55:27+00:00,1106599803901730816,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfnjdjdjf,Rahukum29348020,0,1105498444590796800
777,777,2019-03-15 16:18:54+00:00,1106590604631265280,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfndjjd,Rahukum29348020,0,1105498444590796800
778,778,2019-03-15 16:18:46+00:00,1106590571169083393,@kumar_aby google pay customer care number ☎️6289458249☎️9635788917nxjdjfjfnjdjfj,Rahukum29348020,0,1105498444590796800
779,779,2019-03-15 11:18:19+00:00,1106514962954895360,google pay customer care number##.9523153989//8002392183//8294687892###@@@,Razzkum92115458,0,1106444258095980545
780,780,2019-03-15 09:09:13+00:00,1106482471158243328,"#google pay customer care number
8918666583 &amp;&amp;&amp;....",Asrf29373704,0,1106442583423643648
781,781,2019-03-15 09:08:09+00:00,1106482204224348160,"#google pay customer care number
8918666583 &amp;&amp;&amp;....",Asrf29373704,0,1106442583423643648
782,782,2019-03-15 09:07:50+00:00,1106482124234747904,"#google pay customer care number
8918666583 &amp;&amp;&amp;....",Asrf29373704,0,1106442583423643648
783,783,2019-03-15 09:07:38+00:00,1106482071759802374,"#google pay customer care number
8918666583 &amp;&amp;&amp;....",Asrf29373704,0,1106442583423643648
784,784,2019-03-15 09:03:26+00:00,1106481017181732864,"#google pay customer care number
8918666583 &amp;&amp;&amp;....",Asrf29373704,0,1106442583423643648
788,788,2019-03-15 07:03:02+00:00,1106450718330781696,google pay customer care number##.9523153989//8002392183//8294687892### #t@-++ez,Razzkum92115458,0,1106444258095980545
789,789,2019-03-15 07:01:10+00:00,1106450245699796992,google pay customer care number##.9523153989//8002392183//8294687892### #tez@@,Razzkum92115458,0,1106444258095980545
790,790,2019-03-15 06:49:05+00:00,1106447206381285377,google pay customer care number##.9523153989//8002392183//8294687892### #tez,Razzkum92115458,0,1106444258095980545
791,791,2019-03-15 06:42:44+00:00,1106445609626529793,google pay customer care number##.9523153989//8002392183//8294687892### https://t.co/xyguqndha1,Razzkum92115458,0,1106444258095980545
792,792,2019-03-15 06:41:31+00:00,1106445301517152256,google pay customer care number##.9523153989//8002392183//8294687892### https://t.co/bsnmaxznx3,Razzkum92115458,0,1106444258095980545
793,793,2019-03-15 06:40:36+00:00,1106445071992258560,"google pay customer care number##.9523153989//8002392183//8294687892###,,,,,",Razzkum92115458,0,1106444258095980545
794,794,2019-03-15 06:40:23+00:00,1106445016057049088,google pay customer care number##.9523153989//8002392183//8294687892###...,Razzkum92115458,0,1106444258095980545
795,795,2019-03-15 06:39:32+00:00,1106444801266737158,google pay customer care number##.9523153989//8002392183//8294687892###,Razzkum92115458,0,1106444258095980545
801,801,2019-03-13 18:31:28+00:00,1105899192415772672,@ google pay customer care number//6204323768//@ google pay customer care number//6204323768//@/,GuptaParjeet,0,1105898136055119872
802,802,2019-03-13 18:31:20+00:00,1105899157720522752,google pay customer care number//6204323768//@ google pay customer care number//6204323768//@/,GuptaParjeet,0,1105898136055119872
803,803,2019-03-13 18:30:43+00:00,1105899003621724160,@tita53877942  google pay customer care number//6204323768//@/,GuptaParjeet,0,1105898136055119872
804,804,2019-03-13 18:30:02+00:00,1105898828887003136,google pay customer care number//6204323768//@/yffhfhhfhf,GuptaParjeet,0,1105898136055119872
805,805,2019-03-13 18:29:54+00:00,1105898795714306048,google pay customer care number//6204323768//@/gxdgdg,GuptaParjeet,0,1105898136055119872
810,810,2019-03-12 03:14:04+00:00,1105305932362244096,"#google pay customer care number=8918666583 followers..
8918666583.....",Asraulansari1,1,1104571517302521857
811,811,2019-03-11 23:24:37+00:00,1105248189412564992,"@googlepayindia google pay (tez) customer care number 
7908709953 // 06291757480

anytime any problems call 24hours
7908709953 // 6291757480",Raju96687544,1,1093719588267732993
812,812,2019-03-11 23:24:28+00:00,1105248152917991424,"@npci_bhim @indianoilcl google pay (tez) customer care number 
7908709953 // 06291757480

anytime any problems call 24hours
7908709953 // 6291757480",Raju96687544,1,1093719588267732993
813,813,2019-03-11 23:23:59+00:00,1105248029437640704,"@googlepayindia @bookmyshow google pay (tez) customer care number 
7908709953 // 06291757480

anytime any problems call 24hours
7908709953 // 6291757480",Raju96687544,1,1093719588267732993
814,814,2019-03-11 23:23:40+00:00,1105247952258252800,"@googlepayindia google pay (tez) customer care number 
7908709953 // 06291757480

anytime any problems call 24hours
7908709953 // 6291757480",Raju96687544,1,1093719588267732993
822,822,2019-03-09 09:35:49+00:00,1104314838761713664,@google google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233,80020G,2,1103604271310757888
825,825,2019-03-08 13:19:15+00:00,1104008678401728513,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233 !!!!////!!!,80020G,2,1103604271310757888
826,826,2019-03-08 13:13:43+00:00,1104007287704772608,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 ////,80020G,2,1103604271310757888
827,827,2019-03-08 12:15:06+00:00,1103992535867744256,#tezgoogle pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233 ...,80020G,2,1103604271310757888
828,828,2019-03-08 12:14:26+00:00,1103992368573767680,#tezgoogle pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233,80020G,2,1103604271310757888
829,829,2019-03-08 12:13:05+00:00,1103992030160535553,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233,80020G,2,1103604271310757888
830,830,2019-03-08 12:00:19+00:00,1103988816455512065,"google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233 .......
/////////",80020G,2,1103604271310757888
831,831,2019-03-08 11:59:26+00:00,1103988593435934720,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233,80020G,2,1103604271310757888
832,832,2019-03-08 11:59:02+00:00,1103988494374846464,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233 ***+++,80020G,2,1103604271310757888
833,833,2019-03-08 05:56:43+00:00,1103897312407957505,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 62909--49233 //,80020G,2,1103604271310757888
834,834,2019-03-08 05:56:15+00:00,1103897194279559174,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233 ...////@@@,80020G,2,1103604271310757888
836,836,2019-03-07 11:26:47+00:00,1103617989264326656,google pay customer care::6291620640::6204790869/'//,G6291620640,0,1103613987130765313
837,837,2019-03-07 11:21:46+00:00,1103616728733442048,google pay customer care::6291620640::6204790869--,G6291620640,0,1103613987130765313
838,838,2019-03-07 11:21:28+00:00,1103616652858384384,"google pay customer care::6291620640::6204790869,",G6291620640,0,1103613987130765313
839,839,2019-03-07 11:21:16+00:00,1103616601268482053,google pay customer care::6291620640::6204790869.,G6291620640,0,1103613987130765313
840,840,2019-03-07 11:20:43+00:00,1103616461401088000,google pay customer care::6291620640::6204790869,G6291620640,0,1103613987130765313
842,842,2019-03-07 10:36:44+00:00,1103605392536264704,google pay customer care number 80020-01120 //// 6290949233 google pay customer care number 80020-01120 //// 6290949233,80020G,2,1103604271310757888
846,846,2019-03-06 21:46:12+00:00,1103411484263034880,"#phonepe customer care toll free
#phonepe customer care  
@6289532543///8016930211
#phonepe customer care toll free
#phonepe customer care  
@6289532543///8016930211
......hhhh..... google pay for...",Ranakum19404717,1,1103390501091237890
847,847,2019-03-06 13:27:26+00:00,1103285962417864705,google pay customer care number..7352119548..7047470134,Rahul12176773,0,1100414453680529409
850,850,2019-03-06 00:23:54+00:00,1103088779290525701,@google pay customer care number..6352430599//,Gdueh17,0,1090574214841589760
851,851,2019-03-06 00:23:28+00:00,1103088670242816000,google pay customer care number..6352430599//,Gdueh17,0,1090574214841589760
852,852,2019-03-06 00:09:49+00:00,1103085238668877824,"#googlepay..google pay  customer care number,,,6352430599+7667541247====
7250219171//9007291854====",Gdueh17,0,1090574214841589760
853,853,2019-03-06 00:09:23+00:00,1103085129717579776,"#googlepay...google pay pay customer care number,,,6352430599+7667541247====
7250219171//9007291854====",Gdueh17,0,1090574214841589760
854,854,2019-03-05 23:57:54+00:00,1103082239317823488,"@paytmcare @venkatesh9362 google pay customer care number,,,6352430599+7667541247====",Gdueh17,0,1090574214841589760
856,856,2019-03-04 14:27:52+00:00,1102576397653102592,google pay customer care number..7352119548..7047470134,Rahul12176773,0,1100414453680529409
857,857,2019-03-04 07:22:19+00:00,1102469301594775554,#bhim app@google pay customer care number#09704526585.,ritakum77030960,0,1102462925195829248
859,859,2019-03-03 18:19:51+00:00,1102272389943971840,#bhimapp/google&lt;&gt;pay.#customer care*09704526585,Rajeshk59374877,0,1102256613769900032
860,860,2019-03-03 15:05:57+00:00,1102223593268637697,"#bhim app@google'pay''customer'""care/number#09704526585",Bikash097045261,0,1102128171447607296
861,861,2019-03-03 14:32:18+00:00,1102215125052866561,#bhimapp@google.pay'customer care''number#09704526585....,Bikash097045261,0,1102128171447607296
862,862,2019-03-03 14:29:10+00:00,1102214334174777344,#bhimapp@google.pay'customer care''number#09704526585...,Bikash097045261,0,1102128171447607296
863,863,2019-03-03 14:27:09+00:00,1102213828996030464,#bhimapp@google.pay'customer care''number#09704526585..,Bikash097045261,0,1102128171447607296
864,864,2019-03-03 14:26:36+00:00,1102213692081430528,#bhimapp@google.pay'customer care''number#09704526585.,Bikash097045261,0,1102128171447607296
865,865,2019-03-03 14:25:34+00:00,1102213430453268481,#bhimapp@google.pay'customer care''number#09704526585,Bikash097045261,0,1102128171447607296
866,866,2019-03-03 14:24:35+00:00,1102213183127740416,#bhimapp@google.pay'customer care''number#09704526585@6297814263,Bikash097045261,0,1102128171447607296
867,867,2019-03-03 12:27:39+00:00,1102183754515136512,....#bhim app@google pay customer care number#09704526585,Bikash097045261,0,1102128171447607296
868,868,2019-03-03 12:27:12+00:00,1102183640832724997,"@sankalpgupta_ #bhim app@google pay customer care number#09704526585 
..",Bikash097045261,0,1102128171447607296
869,869,2019-03-03 12:26:57+00:00,1102183578673147907,#bhim app@google pay customer care number#09704526585..,Bikash097045261,0,1102128171447607296
870,870,2019-03-03 12:26:43+00:00,1102183522133921793,#bhim app@google pay customer care number#09704526585.,Bikash097045261,0,1102128171447607296
871,871,2019-03-03 10:43:13+00:00,1102157472473772033,google pay customer care number..7352119548..7047470134,Rahul12176773,0,1100414453680529409
872,872,2019-03-03 09:40:45+00:00,1102141751718961152,#bhim#bhim app@google pay customer care number#09704526585&lt;&gt;,Bikash097045261,0,1102128171447607296
873,873,2019-03-03 09:36:22+00:00,1102140651657785345,#bhim app@google pay customer care number #09704526585.y,Bikash097045261,0,1102128171447607296
874,874,2019-03-03 09:34:46+00:00,1102140247746347008,#bhim app@google pay customer care services #09704526585,Bikash097045261,0,1102128171447607296
875,875,2019-03-03 09:33:21+00:00,1102139889494061056,#bhim app@google pay customer care number #09704526585....,Bikash097045261,0,1102128171447607296
876,876,2019-03-03 09:33:05+00:00,1102139824125796352,##bhim app@google pay customer care number #09704526585...,Bikash097045261,0,1102128171447607296
877,877,2019-03-03 09:32:39+00:00,1102139713287147521,#bhim app@google pay customer care number #09704526585..,Bikash097045261,0,1102128171447607296
878,878,2019-03-03 09:32:17+00:00,1102139624124641280,#bhim app@google pay customer care number #09704526585.,Bikash097045261,0,1102128171447607296
879,879,2019-03-03 09:31:50+00:00,1102139507606880263,#bhim app@google pay customer care number #09704526585,Bikash097045261,0,1102128171447607296
881,881,2019-03-03 07:46:07+00:00,1102112904986320896,#bhim #bhim #bhimapp@google pay customer care number/09704526585.....,Rahkumar19,0,1101908323178229761
882,882,2019-03-03 07:45:58+00:00,1102112867803815937,"#bhim #bhim #bhimapp@google pay customer care number/09704526585...

l",Rahkumar19,0,1101908323178229761
883,883,2019-03-03 07:45:44+00:00,1102112807024123904,#bhim #bhim #bhimapp@google pay customer care number/09704526585..k,Rahkumar19,0,1101908323178229761
884,884,2019-03-03 07:45:32+00:00,1102112757095120896,#bhim #bhimapp@google pay customer care number/09704526585,Rahkumar19,0,1101908323178229761
885,885,2019-03-03 07:44:54+00:00,1102112598802128897,#bhim app@google pay customer care number/09704526585...,Rahkumar19,0,1101908323178229761
886,886,2019-03-03 07:44:24+00:00,1102112474550042624,#bhim app@google pay customer care number/09704526585..,Rahkumar19,0,1101908323178229761
887,887,2019-03-03 07:44:12+00:00,1102112422930788353,#bhim app@google pay customer care number/09704526585.,Rahkumar19,0,1101908323178229761
888,888,2019-03-03 07:38:42+00:00,1102111037162053634,#bhim #bhim app@google pay customer care number/09704526585....,Rahkumar19,0,1101908323178229761
889,889,2019-03-03 07:01:23+00:00,1102101648808296448,"google pay customer care number
7352119548..
7047470134",Rahul65855367,0,1102096636434624512
890,890,2019-03-03 07:01:15+00:00,1102101615832690688,"google pay customer care number
7352119548..
7047470134 https://t.co/byw0idldpl",Rahul65855367,0,1102096636434624512
891,891,2019-03-03 07:01:03+00:00,1102101564825702400,google pay customer care number..7352119548..7047470134,Rahul65855367,0,1102096636434624512
892,892,2019-03-03 06:59:32+00:00,1102101180581322753,"google pay customer care number
7352119548..
7047470134",Rahul65855367,0,1102096636434624512
893,893,2019-03-03 06:49:42+00:00,1102098707451965440,@homssolicitors @robertbourke4 @wmmajors @abbottglobal google pay customer care number..7352119548..7047470134,Rahul65855367,0,1102096636434624512
894,894,2019-03-03 06:43:49+00:00,1102097225126236162,google pay customer care number..7352119548..7047470134,Rahul65855367,0,1102096636434624512
895,895,2019-03-03 04:17:01+00:00,1102060283336503296,google pay customer care number..7352119548..7047470134,Rahul12176773,0,1100414453680529409
896,896,2019-03-03 04:16:39+00:00,1102060190734651392,google pay customer care number..7352119548..7352119548..7352119548,Rahul12176773,0,1100414453680529409
897,897,2019-03-03 04:16:11+00:00,1102060075173187584,google pay customer care number..7352119548,Rahul12176773,0,1100414453680529409
898,898,2019-03-03 04:16:07+00:00,1102060055090946048,google pay customer care number..7352119548..7351119548,Rahul12176773,0,1100414453680529409
899,899,2019-03-03 04:15:45+00:00,1102059962631639040,google pay customer care number..7352 google pay customer care number..7352119548119548,Rahul12176773,0,1100414453680529409
903,903,2019-03-02 19:32:59+00:00,1101928406281801729,#bhim #bhim@bhim app#google pay customer care#09704526585.s,Rahkumar19,0,1101908323178229761
904,904,2019-03-02 19:32:33+00:00,1101928297120837633,#bhim #bhim@bhim app#google pay customer care#09704526585..gf,Rahkumar19,0,1101908323178229761
905,905,2019-03-02 19:31:59+00:00,1101928154954895361,#bhim #bhim@bhim app#google pay customer care#09704526585.sr,Rahkumar19,0,1101908323178229761
906,906,2019-03-02 19:29:53+00:00,1101927625071710208,#bhim #bhim@bhim app#google pay customer care#09704526585...u,Rahkumar19,0,1101908323178229761
907,907,2019-03-02 19:29:37+00:00,1101927559367938048,#bhim #bhim@bhim app#google pay customer care#09704526585.p,Rahkumar19,0,1101908323178229761
908,908,2019-03-02 19:29:19+00:00,1101927481240625152,#bhim #bhim@bhim app#google pay customer care#09704526585.:,Rahkumar19,0,1101908323178229761
909,909,2019-03-02 19:28:59+00:00,1101927400995278849,#bhim #bhim@bhim app#google pay customer care#09704526585.\,Rahkumar19,0,1101908323178229761
910,910,2019-03-02 19:28:46+00:00,1101927345663938561,#bhim #bhim@bhim app#google pay customer care#09704526585..s,Rahkumar19,0,1101908323178229761
911,911,2019-03-02 19:28:28+00:00,1101927268803379202,#bhim #bhim@bhim app#google pay customer care#09704526585..y,Rahkumar19,0,1101908323178229761
912,912,2019-03-02 19:28:11+00:00,1101927198615834625,#bhim #bhim@bhim app#google pay customer care#09704526585.g,Rahkumar19,0,1101908323178229761
913,913,2019-03-02 19:27:01+00:00,1101926905480122368,#bhim@bhim app#google pay customer care#09704526585...,Rahkumar19,0,1101908323178229761
914,914,2019-03-02 19:26:53+00:00,1101926869899902982,#bhim@bhim app#google pay customer care#09704526585..,Rahkumar19,0,1101908323178229761
915,915,2019-03-02 19:26:45+00:00,1101926836060258305,#bhim@bhim app#google pay customer care#09704526585.,Rahkumar19,0,1101908323178229761
916,916,2019-03-02 18:45:39+00:00,1101916492709285888,google pay customer care number@09704526585,Rahkumar19,0,1101908323178229761
917,917,2019-03-02 18:19:02+00:00,1101909793877372929,@upi_npci #bhim app@google pay customer care number@09704526585.,Rahkumar19,0,1101908323178229761
918,918,2019-03-02 18:18:55+00:00,1101909764756332544,@upi_npci #bhim app@google pay customer care number@09704526585..,Rahkumar19,0,1101908323178229761
919,919,2019-03-02 18:18:43+00:00,1101909718006558720,@upi_npci #bhim app@google pay customer care number@09704526585,Rahkumar19,0,1101908323178229761
920,920,2019-03-02 12:11:33+00:00,1101817317023875072,#bhimupi #bhimupi #bhimupi bhim app# google pay  customer care number 09704526585....,Radhe76738100,0,1101772175705403392
921,921,2019-03-02 12:11:26+00:00,1101817287361748992,#bhimupi #bhimupi bhim app# google pay  customer care number 09704526585..,Radhe76738100,0,1101772175705403392
922,922,2019-03-02 12:11:08+00:00,1101817211356831745,#bhimupi #bhimupi bhim app# google pay  customer care number 09704526585 https://t.co/yzafkgbkcz,Radhe76738100,0,1101772175705403392
923,923,2019-03-02 12:10:44+00:00,1101817110106333184,@wicdigital #bhimupi bhim app# google pay  customer care number 09704526585 .,Radhe76738100,0,1101772175705403392
924,924,2019-03-02 12:10:30+00:00,1101817052514332673,#bhimupi #bhimupi bhim app# google pay  customer care number 09704526585.,Radhe76738100,0,1101772175705403392
925,925,2019-03-02 12:10:05+00:00,1101816948080308224,#bhimupi bhim app# google pay  customer care number 09704526585,Radhe76738100,0,1101772175705403392
927,927,2019-03-01 20:19:13+00:00,1101577654497566720,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==yeyye",kuv600,0,1101480907892912128
928,928,2019-03-01 20:19:02+00:00,1101577609081573376,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==ege",kuv600,0,1101480907892912128
929,929,2019-03-01 20:18:53+00:00,1101577568564719616,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==dhehrr",kuv600,0,1101480907892912128
930,930,2019-03-01 20:18:36+00:00,1101577498045775872,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==and and",kuv600,0,1101480907892912128
931,931,2019-03-01 20:18:28+00:00,1101577462406766593,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==yfyffyc",kuv600,0,1101480907892912128
932,932,2019-03-01 20:18:18+00:00,1101577422741225472,"#bhimupi google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==gfgg",kuv600,0,1101480907892912128
933,933,2019-03-01 20:18:08+00:00,1101577381964210176,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==gittti",kuv600,0,1101480907892912128
934,934,2019-03-01 14:03:37+00:00,1101483128680407041,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
== ok noproblaem bhim upi ok",kuv600,0,1101480907892912128
935,935,2019-03-01 14:02:55+00:00,1101482955350847489,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==and and international relations with the",kuv600,0,1101480907892912128
936,936,2019-03-01 14:02:44+00:00,1101482906382303233,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==google and",kuv600,0,1101480907892912128
937,937,2019-03-01 14:02:35+00:00,1101482872001617920,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==google and international relations with",kuv600,0,1101480907892912128
938,938,2019-03-01 14:00:05+00:00,1101482242449108992,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==kykdkydkkk",kuv600,0,1101480907892912128
939,939,2019-03-01 13:59:56+00:00,1101482202137735168,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==xkydiydi6d",kuv600,0,1101480907892912128
940,940,2019-03-01 13:59:47+00:00,1101482166175784961,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==jup",kuv600,0,1101480907892912128
941,941,2019-03-01 13:59:38+00:00,1101482128116600832,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==gfgg",kuv600,0,1101480907892912128
942,942,2019-03-01 13:59:29+00:00,1101482089893916672,"#bhimupi  google pay customer care number  6290666140==6204phonepe  customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
#phonepe customer care number  6290666140==6204366785==..@
==",kuv600,0,1101480907892912128
943,943,2019-02-28 17:27:21+00:00,1101172013505249280,@c6290941915 #bhim app @google pay customer care number @09704526585..,Shimakumari9,0,1100984520516558848
944,944,2019-02-28 17:04:32+00:00,1101166273453481984,google pay customer care number toll free //6352430599//7667541247// https://t.co/eylwcy3otp,Gdueh17,0,1090574214841589760
945,945,2019-02-28 15:37:35+00:00,1101144390100107264,"#bhim app google pay #customers  care number..09704526585..9704526585...09704526585#.

#bhim app google pay #customers  care number..09704526585..9704526585...09704526585#",Shimakumari9,0,1100984520516558848
946,946,2019-02-28 14:11:05+00:00,1101122622329253888,@npci_bhim #bhim app google pay #customers  care number..09704526585..9704526585...09704526585#.....uuuuu,Shimakumari9,0,1100984520516558848
947,947,2019-02-28 13:56:41+00:00,1101118999734022145,#bhim app google pay #customers  care number..09704526585..9704526585...09704526585#...ttt,Shimakumari9,0,1100984520516558848
948,948,2019-02-28 13:41:37+00:00,1101115205491187712,#bhim app google pay #customers  care number..09704526585..9704526585...09704526585#.....,Shimakumari9,0,1100984520516558848
949,949,2019-02-28 13:41:23+00:00,1101115147886555137,#bhim app google pay #customers  care number..09704526585..9704526585...09704526585#...,Shimakumari9,0,1100984520516558848
950,950,2019-02-28 13:41:03+00:00,1101115064491229185,#bhim app google pay #customers  care number..09704526585..9704526585...09704526585#,Shimakumari9,0,1100984520516558848
958,958,2019-02-26 15:27:52+00:00,1100417167978315777,"google pay customer care number
7352119548..7352119548",Rahul12176773,0,1100414453680529409
959,959,2019-02-26 15:26:20+00:00,1100416782957826050,"google pay customer care number
7352119548..7352119548",Rahul12176773,0,1100414453680529409
